lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-400600301501,-0.8273958626116568,-0.37930434212676145,-0.5792707875479121,-0.42120148950414543,-0.5105450486036796,-0.4206281636817391,0.6619922159738229,0.886957656392673,-0.5781120370154279,0.6203803128295516,-0.28413969949137396,0.1616423446271551,0,,,
SSEN-400600301502,-0.5827738797881925,-0.49321556868234334,1.2500401257800666,1.6375908265823729,1.455692997608395,1.637491047028478,-0.4156989722131729,-0.2554618392567394,-0.5927812257924561,-0.44589185497687117,-0.11594741596229116,0.18402065827164266,1,gradual_drift,0.1,SSEN-400600301502-gradual_drift-0.1
SSEN-400600301503,-0.7184230402976542,-0.30125613369164644,-0.7059417914914273,-0.6332537103073738,-0.6532608372100575,-0.6332049531962229,1.039039832360013,0.97582437448818,-0.4159522191108114,0.7583919540747743,-0.19128766313767617,0.14672346886416288,0,,,
SSEN-400600301504,-0.8559047956984988,-0.7678132503134001,0.9783620497899277,1.0424478120357334,1.0044979862478691,1.0428517135265962,-0.724725065250987,-0.6695858116777057,-0.8754847967204203,-0.5886938809918362,0.23656946276058746,0.17656122039014735,0,,,
SSEN-400600301505,-0.8489186444150892,-0.33781197411465225,-0.7612047815107096,-0.6573775746797867,-0.7028353742854911,-0.6568868391996298,1.2696765158549024,1.2728238275698283,-0.49849143558892706,1.188144396095405,-0.6587142871845358,0.1616423446271551,0,,,
SSEN-401100228001,0.41364631130853247,0.05117703116296991,0.15102808965593503,0.09824223888113892,0.16445936815965087,0.097834335970676,-0.4445338403283078,-0.5585347864777744,0.21533366174671673,-0.3780961006545733,-1.2700141928027973,0.15418290674565818,0,,,
SSEN-401100228002,-0.029280314342516996,0.04468645884735336,-0.32711543706376534,-0.22465592413063112,-0.26402141555688763,-0.22415621941937258,0.15721776975453206,0.1945046466780978,0.036881968703590076,-0.08381334186211348,-1.0915679387016808,0.1616423446271551,0,,,
SSEN-401100228004,1.451369265084098,0.29426259891157386,0.626627778329713,0.24735024175890158,0.43016572414556825,0.24747175828913529,-1.1671882809832141,-1.2515392066809679,0.6938221910740598,-0.7400338388294764,2.122937201902454,0.14672346886416288,0,,,
SSEN-401100228005,0.5514080625089417,-0.09208900865988151,1.6088765834986816,1.3470848980563304,1.6181390697706322,1.3443363435169555,-0.876364120676638,-1.2025312941592063,0.1826487013121492,-0.6904456790683977,-0.4454331921712998,-0.30084280402559593,0,,,
SSEN-460000307001,-0.6143097352907732,-0.1416924472700934,-0.6713813072509853,-0.5166642258292646,-0.5532767659664892,-0.5161732869480979,1.3685443435930003,1.1650424809745574,-0.22243606659587653,0.5342799144959455,-1.5938433341733718,0.13180459310117065,0,,,
SSEN-460000307003,-0.5641785819718806,-0.07866496435955535,-0.5728073424093718,-0.33065580232949604,-0.45938347730332846,-0.33027603970221103,0.9821473089348457,1.2671764966923478,-0.26182819050569156,0.8730110807534796,-0.8333297547307271,0.16910178250865043,0,,,
SSEN-460000307004,-0.5087205407813974,-0.2119558042492136,-0.33010308798742644,-0.12162079132221539,-0.22822643388283415,-0.12190283493227255,0.3757840557209052,0.55680364879951,-0.34080688979185547,0.21997694837560794,-1.170113383207325,0.16910178250865043,0,,,
SSEN-460000307005,0.23671064799806,-0.25151440626441857,1.9207072459702348,1.6987615684915516,1.807742374484149,1.6988253540227123,-1.1309584736936666,-1.0925659067272322,-0.14302191021751015,-0.7925677005474666,0.18688130944733322,0.18402065827164266,0,,,
SSEN-460000307006,0.5335169211857794,0.45786938578379377,-0.3472553737655433,-0.258989825641618,-0.28704210821252096,-0.2584511807324842,0.18299642365701563,0.14540872043677722,0.5544196041876371,-0.28926806188017057,-0.5836033028101583,0.15418290674565818,0,,,
SSEN-460000640001,0.969805668074477,0.25409820185648124,2.375759784658843,2.338007823648423,2.316032140264457,2.3375330148866045,-1.0029843489690253,-0.892482040684661,0.43632342871105745,-0.5125371556744075,2.976297942138559,0.1618427014297565,0,,,
SSEN-460000640003,0.3686278848638946,0.26830070259679906,-0.11838924858099874,-0.004749209876524755,-0.06133713186829835,-0.00436107929454763,-0.06947202418393619,-0.003319758799857322,0.31437913444628984,-0.30231062050245516,0.8112339312464507,0.15418290674565818,0,,,
SSEN-460000667001,1.7337520294875264,0.6884313293102431,0.9968920607435122,0.8653126900792687,0.9691842548643721,0.865774053358439,-0.8515686234280473,-0.9031951719286989,1.0940910819781773,-0.43569917560257554,-1.4222724203124475,0.1616423446271551,0,,,
SSEN-460000667002,1.9090023303185166,0.5695937954246046,1.6582567891191822,1.288896798358287,1.564028844344848,1.2870359511783098,-1.0616287241548379,-1.2467245433952245,1.1150839103126202,-0.7854775436251176,0.09545205995099722,0.1616423446271551,0,,,
SSEN-460000702003,0.8277340970386714,0.15636183184673227,-0.9104276784992208,-1.181980950203467,-1.0255639832092343,-1.1829382280811565,0.7608735854555387,0.09451474068379535,0.7162996169717316,0.19656500646943748,-0.7988445845859536,-0.8970348581013866,0,,,
SSEN-460000702004,0.47857555537328883,0.763578022781228,-0.3677758629243504,-0.058212383882044236,-0.2544633192981594,-0.05812343179702023,0.48757642834671866,0.9518252366524064,0.6215442843833079,0.5766416970860805,-0.431036296108387,0.15418290674565818,0,,,
SSEN-460001515001,-0.3257737731187332,-0.36093580167556727,-0.1831387890673835,-0.21938764727747412,-0.23164080095995104,-0.21925104413313265,-0.5058930125741781,-0.3847285685224446,-0.41425752505702884,-0.43579456905943853,-0.4759073976264254,0.1616423446271551,0,,,
SSEN-460001515002,-0.8451457853762212,-0.655312058755108,-0.7456976048855607,-0.8714341468789839,-0.8075604272491637,-0.8709316874919799,0.02616329523901566,-0.180541528856745,-0.7278898735865028,-0.23558255711595236,0.6101862544701382,0.13180459310117065,0,,,
SSEN-460001515003,-0.24934021751019217,0.06752447862876373,-0.4977335962500321,-0.3166496146433327,-0.41677494074600463,-0.3169921347569858,0.6044045069294891,0.6999692246974929,-0.04875191786106748,0.12509756051655674,-0.30472671301247567,-0.009924726647253105,0,,,
SSEN-460001515004,-1.0009094339732234,-0.6630700962292437,-0.8733443790806465,-0.9716153542362156,-0.9300951754709986,-0.9711277993929465,0.5354756771087091,0.31108517344121545,-0.7828692407666965,-0.030076786858662812,0.46445616577121235,0.07958852793069866,0,,,
SSEN-460001515005,-0.8194117626374401,-0.7507042080837673,-0.29719430022389504,-0.44664644081215776,-0.37233746351920366,-0.44626208654146543,-0.5493144253152663,-0.6864707314718899,-0.8202716052263189,-0.5090640021308821,-0.13460126339552875,0.1616423446271551,0,,,
SSEN-460200307001,-0.5025724521820953,-0.04589534269687851,-0.8292598237762826,-0.7855271459970729,-0.8213651205489738,-0.7852319195439681,0.9982836949228266,1.1558619709431073,-0.192776339956671,0.7220979775335296,0.42491245713479964,0.11659167310633613,0,,,
SSEN-460200307002,-0.34754337721238127,-0.02677673184842678,-0.11231564220426846,0.2771007058668704,0.0006685752009094952,0.27747616439893746,0.10756743629051153,0.6946984871803257,-0.2507752046883443,0.41302312126800733,-1.2095544517114176,0.16910178250865043,0,,,
SSEN-460200307006,0.05460358246298552,0.3646832290351812,-0.48174220664220535,-0.2774069785451946,-0.42404473059935,-0.27684517809063824,0.4397565646907109,0.9311383154785134,0.19400943041857602,0.7441151488735834,-0.5256618483755436,0.13926403098266596,0,,,
SSEN-460200307007,-0.3030188892654386,-0.18086705084082325,-0.6356745877265819,-0.671588579575357,-0.6730722381088966,-0.6714480350076844,0.19208178201507375,0.28645338298829937,-0.23781360512215502,0.11332171384290923,0.030308869420788517,0.13180459310117065,0,,,
SSEN-460200307008,-0.729241770862142,-0.7769320223175042,1.014190762743806,0.8102515929512564,0.9091860380033061,0.8100740367585973,-1.04484869777424,-1.0562750855822092,-0.8389619897097396,-0.5965731364525423,-0.17579384237302126,0.18417477888902944,0,,,
SSEN-460200307009,-0.7247454327045832,-0.5041094476255513,-0.8428291685679233,-0.9552894020956197,-0.9180122564133462,-0.9556822939909015,0.17701602825922422,0.028028176328015204,-0.5910896721136107,-0.21793140776347084,-0.6589612563164114,0.13180459310117065,0,,,
SSEN-460200307011,-0.7025705312859909,-0.1731547957427276,-1.062789605347773,-1.1576543674095596,-1.1262617620820894,-1.1574091495501786,1.5219843351481523,1.357860321057689,-0.28244969172780615,0.9258582951559409,0.3348556059219105,0.0874185210417291,0,,,
SSEN-460200618001,0.02788967088300553,0.13622448959305886,-0.4604523394022675,-0.39284507454509265,-0.45577493912641404,-0.39251317786535606,0.04513144901743889,0.25371841848065607,0.06017610032584656,-0.016872179221209295,-0.42759251730891784,0.12434515521967535,0,,,
SSEN-460200618002,0.0011813217932017078,-0.16347551615923345,0.1722883137436184,0.1695054792031419,0.1669884930727138,0.16971782325494048,-0.461665625632846,-0.37809773479192427,-0.14106900748114035,-0.2570879209652367,-0.41330968369496945,0.18402065827164266,0,,,
SSEN-460200618003,-0.19089347598449524,-0.33530071494541586,2.1890426198283808,2.5005209330107543,2.218968668434903,2.501185637230206,-0.9550956418928671,-0.6415830810673817,-0.40698258779578367,-0.5842037716982392,-0.21632306607709245,0.1618427014297565,0,,,
SSEN-460200618004,-0.13903142090940396,-0.21993948328265472,0.07326658715794174,0.10286358123684115,0.07088719462528724,0.10309484130110563,-0.4527812834825555,-0.3334145581822046,-0.23976360423568985,-0.29067932389231754,-0.27023362576786736,0.18402065827164266,0,,,
SSEN-460200618005,-0.22007591679700284,-0.2035384296580719,-0.27397117007721516,-0.2547768605598442,-0.23411534509018833,-0.2542851173989475,-0.02904178723608197,-0.15887774024715312,-0.18293342330835705,-0.22731970481621816,-0.2634481639654058,0.1616423446271551,0,,,
SSEN-460200618006,-0.1498055121181339,-0.383648413965337,2.068027284149092,2.0901477722151696,2.1625633236269617,2.0901731592888977,-0.7513530490268616,-0.8003828926486227,-0.33261522621303696,-0.6704175834143641,-0.62716860129831,0.17656122039014735,0,,,
SSEN-460200618007,-0.05576735957508162,-0.2808748705783287,0.8245687199969063,0.8385881847213136,0.8498722433188689,0.8386891878704031,-0.7233481764369761,-0.7151608909782677,-0.24109529841636534,-0.6456698949983881,-0.2237143938234344,0.17656122039014735,0,,,
SSEN-460500501301,-0.0688628340110689,-0.12968919262988435,0.8146970227701581,1.1216525006730302,0.9896406466919621,1.1206843979933925,-0.3031307163587474,-0.1736490721364429,-0.1419181546510382,-0.2592531516550141,-0.7227153936481905,0.1618427014297565,0,,,
SSEN-460500501302,0.7384110278148222,0.11576983602011505,0.06997267516191119,-0.11512920659632667,0.013035159551068529,-0.11569910992297829,-0.6867697122819082,-0.8932307671437958,0.3979381296314161,-0.5350832384741092,0.30673865385405163,0.15418290674565818,0,,,
SSEN-460500501303,0.041179856932321575,-0.39072547486272274,1.5645706937199226,1.2547206145847383,1.380925760143832,1.2539137954577737,-1.2359208291747454,-1.1897882426836408,-0.3230149937400982,-0.6362427823085636,-0.2370596755400336,0.16928672724951363,0,,,
SSEN-460501021001,0.19206132131370263,0.8358953956232316,-0.7348475696534656,-0.523874402334036,-0.6501152768362563,-0.5240026302691364,1.5502798308336478,1.8938518347179483,0.6332412933265276,1.5880665577508484,-0.7845376076415626,0.1539662425748272,1,gradual_drift,0.1,SSEN-460501021001-gradual_drift-0.1
SSEN-460501021002,-5.335412798842874e-05,0.5444160696141621,-0.9546038456854767,-0.9592149693203885,-0.9856693419287065,-0.9593563006782335,1.3133680351153112,1.613962619396064,0.39588585328217935,1.4748942522716935,0.42060334587967013,0.02198333496872216,1,gradual_drift,0.1,SSEN-460501021002-gradual_drift-0.1
SSEN-460501021003,0.23501123376205793,0.11308173301294426,-0.0828271765978095,-0.00641630229515897,-0.08819558046942026,-0.006376101164041318,-0.3840030038904606,-0.18384276970843033,0.09630046994111348,-0.3087929604368441,-0.4869463658591349,0.1689160703622236,0,,,
SSEN-460501021004,0.569154852455901,1.078475440514769,-0.7057679027013644,-0.5182236340826389,-0.6559443360105015,-0.5180026205376668,0.894353961201399,1.4103748349039715,0.8676713785320133,1.0508223038499944,0.1837219570221676,0.08116986486917485,0,,,
SSEN-460501721001,1.0629907552254885,0.006279724419074363,1.547077197226575,0.9829087781276228,1.332049984780482,0.9832291980976435,-1.220610873439853,-1.4769902773714296,0.4046499540079512,-0.8190528294445328,0.10606291762626763,0.15418290674565818,0,,,
SSEN-460501721004,3.681798868466084,6.007918013175366,-0.6430344189921733,0.09030359876866423,-0.39857180046118346,0.0893578607211794,2.0618063465914185,3.3625504800317083,5.046337647547178,3.050281151677619,0.8549013691188017,-0.7239963711213672,0,,,
SSEN-460501721005,2.6793509846497665,3.161143451936605,-0.5251078670606212,-0.17835060720286772,-0.344828108689932,-0.17876894302232343,1.3208365866229381,1.6045796753799064,3.238904590017637,1.2818321573221365,-0.9316669769198255,0.038349888812909357,0,,,
SSEN-460501724001,0.10724060480402949,-0.1857196400497076,1.3957573113061368,1.4648174823035125,1.4196197967193536,1.4648687143236423,-0.8254942119184439,-0.7310025324317758,-0.1428676059507175,-0.47149089267040234,0.1664965795910664,0.17639098425592184,0,,,
SSEN-460501724002,-0.02152666110257543,-0.35953901940306887,2.055671925522765,1.9374872766500961,2.0787006124879097,1.937595687483277,-0.8652842296571078,-0.988320887371771,-0.2595458850918057,-0.5943138171358434,0.5202365860722663,0.17639098425592184,0,,,
SSEN-460501724003,-0.2015964301638867,-0.12647526249106344,-0.1637659118799239,-0.05064843795454202,-0.09200423526490992,-0.05037038970322541,0.0916456446837735,0.10586641669244869,-0.1499998867021388,0.003472171581926827,-0.6910998450604245,0.14625822325824797,0,,,
SSEN-460501724004,-0.06721099507982521,-0.40657665695037354,0.8701457428826217,0.6370259497592059,0.8394518366242342,0.6371440987494944,-0.7599325896897049,-0.9931094622741642,-0.28325714356893195,-0.5673628190834856,-0.46291651693978925,0.17639098425592184,0,,,
SSEN-460600102001,-0.030680153308973515,-0.1332347250561989,-0.7243202838919048,-0.8637098316878409,-0.8156856464087612,-0.8636151422348792,-0.27674453918946723,-0.3461851524263919,-0.08635172452764076,-0.2823866604399391,1.1837115470276345,0.10065871468156305,0,,,
SSEN-460600102003,2.2514355581703644,0.41898791401695673,3.2162835074064695,2.1865846744229804,2.5791615208892,2.1872403602872974,-1.695144977103981,-1.6709586247291752,0.9491764847787021,-0.8375442037035824,0.2984565170082982,0.1539662425748272,0,,,
SSEN-460600102004,1.503774022155895,0.46844136368454486,0.5283604778577414,0.2847053403152427,0.3278226047290938,0.2850220536147035,-1.202365534487424,-1.0308411735899778,0.7284127925852009,-0.6487123652719989,2.3348835950391322,0.16144115646852542,0,,,
SSEN-460600103002,0.3127167423181346,0.19766754116036755,-0.2365412493119111,-0.1774658450806118,-0.25945687262442385,-0.17697017034631574,-0.37689497404430944,-0.10383567718769274,0.16773705621818008,8.905227574163051,-0.3046154819995981,0.16144115646852542,0,,,
SSEN-460600103003,-0.6225628561517761,-0.14709467177080482,-0.8894129193600385,-0.8828790415514789,-0.8895665106109558,-0.8824654868714688,1.2492481248599876,1.1943336804779163,-0.2671662006520335,0.30711357773076053,-0.3760607423650867,0.10911675921263791,0,,,
SSEN-460600103006,0.31911815595638615,-0.2659457716027037,1.7106137552991885,1.361140680809149,1.596049115753228,1.3615656818824087,-1.0733803376867,-1.2052457704765585,-0.07836682900419041,-0.7964599487109641,0.05799092731181469,0.18386589814962004,0,,,
SSEN-460600105004,0.6011150762190508,0.09688213110703443,0.3248037868523288,0.20709345560664838,0.2712434200244661,0.2069349560114981,-0.6887085828207192,-0.7224996393352712,0.2657326109892602,-0.5624561753251008,-0.2287881106489629,0.16144115646852542,0,,,
SSEN-460600105005,0.0763160331643477,-0.1660427441413266,-0.20522689701577163,-0.31894180401508837,-0.23756778657382094,-0.31902403680775643,-0.3863404781844695,-0.6105914806197005,-0.044420291512194114,-0.5342478974317647,0.0972314550397845,0.1689160703622236,1,gradual_drift,0.1,SSEN-460600105005-gradual_drift-0.1
SSEN-460600208001,-0.41327116030349037,-0.05605307097757327,-1.1031170238352246,-1.2271240783160555,-1.22341738686118,-1.228041174294979,1.1703886059562503,0.9250679266359004,-0.16296135951408725,0.2633323146812196,-0.9289869891437081,-0.7135983668017052,1,gradual_drift,0.1,SSEN-460600208001-gradual_drift-0.1
SSEN-460600208002,0.7490845538182808,0.04438481532397244,-0.17272204367604915,-0.4361168703536387,-0.3421073054997099,-0.435936688621921,-1.0639562697493594,-1.0634878146659075,0.24620757054195586,-0.7495999753432373,2.0445543801535133,0.11659167310633613,0,,,
SSEN-460600208003,-0.29830012315460647,-0.000900523911488563,-0.45918567955817685,-0.2810923507581842,-0.3805403733080785,-0.28054685166341076,0.5086028353389973,0.6364281563496775,-0.11676281015822755,0.2197845472738153,3.7215141014918567,0.1539662425748272,0,,,
SSEN-460600434001,1.1899455399462877,0.474958325648129,0.663976352845058,0.6070284795169519,0.7016229037942229,0.6060587504467837,-0.4722719485493235,-0.5469266648650187,0.7988518444069481,-0.23969337406455196,0.2357377336621447,0.16144115646852542,0,,,
SSEN-460600434002,0.5792449794727123,0.41876502802924725,0.3387458847209374,0.5990591867202004,0.5352016196970331,0.5986753862983235,0.04687565691698004,-0.013305207627836201,0.5472175496190997,-0.18009173610693652,-0.6618802338110321,0.1689160703622236,0,,,
SSEN-461000302001,-0.11284326679465344,-0.39896583095879856,8.038178061197367,8.528724590627387,7.901923186038903,8.528194969781248,-1.2928674350788725,-0.9728806971757883,-0.44463127943634645,-0.7990414615072862,-0.2821269459182683,0.18402065827164266,0,,,
SSEN-461000302002,0.15951067995682233,-0.008807458256722916,-0.016809829302481944,0.003947047202616821,0.0011348938761279526,0.004137580435066366,-0.33456928423125704,-0.3462424273019538,0.04731472180483927,-0.37639874602020384,0.4905582661166642,0.16144115646852542,0,,,
SSEN-461000307001,-0.6456621757411348,0.19619992956765905,-0.9977468277270829,-0.9442919345982146,-0.9828158701720187,-0.9443492525403054,2.861933526749398,2.730805958791264,-0.03172660109058739,2.1301953845174935,0.962870486350015,0.10911675921263791,0,,,
SSEN-461000307002,-0.7456613208823011,-0.2873540773960167,-0.7895138708685417,-0.7331855906758432,-0.7515564554361911,-0.7326223874942285,1.2337309298707653,1.148347209681145,-0.4120333374399979,0.5516858105774143,-0.13783464066595275,0.1689160703622236,0,,,
SSEN-461000307003,0.44389646114707965,-0.22652276461443274,1.9675706777113937,1.5513465323598006,1.8513145095780004,1.5517228555686267,-1.1167920120426529,-1.2973832928959315,0.007969636219341887,-0.80436184893444,-0.2862276562766084,0.18402065827164266,0,,,
SSEN-461400507003,-0.0027454198548921543,0.48215174663996874,-0.9775351226973634,-1.003549865031223,-0.9843495799096329,-1.0078462723010706,2.0630999966239423,1.5756236871960705,0.5240056592948658,0.6539750186796248,1.0102302940638488,-0.3317775317106222,0,,,
SSEN-461800102001,-0.7524639528337386,-0.8033205243424402,0.7658667994981856,0.5183415900390674,0.683583975841839,0.5187192836709137,-0.9531321832196065,-1.1220335065641187,-0.8356574802228158,-0.7461912076666495,-0.5013784137281764,0.17656122039014735,0,,,
SSEN-461800102002,-0.29209493840357564,-0.26339461851441676,-0.7044127588098824,-0.8179936828506378,-0.7610638297194333,-0.8176532449926784,0.08693356519867869,-0.13815696252198698,-0.23678741368083822,-0.13887161133111153,-0.1947856457716543,0.146491328681129,0,,,
SSEN-461800102003,-0.8012133581447485,-0.21817663368450335,-0.976992668590005,-0.9889384216329669,-0.992337982816825,-0.9887003057372099,1.6825948572589216,1.6158206398095845,-0.37727537238833336,0.8792374188481707,-0.5052345446406203,0.1539662425748272,0,,,
SSEN-461800102004,-0.07117538851121995,0.07320362392233183,-0.44792217178392485,-0.3436211165148642,-0.38481936641181347,-0.34355013729867473,0.3436719824715275,0.3640034499395785,0.05624351834941842,0.3248776647513493,0.44258169366362426,0.1689160703622236,0,,,
SSEN-461800102005,-0.5275319492486554,-0.6501268091430837,0.006179724468605948,-0.21328167788459607,-0.11299825891267999,-0.2129082884224849,-0.9060664610330079,-0.976889943792285,-0.6634011713458025,-0.6662187894758567,0.31690146911058326,0.18386589814962004,0,,,
SSEN-461800102006,-0.6816642773403364,-0.37264571151527237,-0.5209797340825666,-0.43200873034849313,-0.47284705176627295,-0.4317663653892054,0.4615382067010561,0.5177191328830845,-0.49130802194512274,0.15321626394584348,-0.7947331780315324,0.1689160703622236,0,,,
SSEN-461800108001,-0.59113688257613,-0.6161097721983837,0.12522151284732053,0.026883852887696447,0.11568844626986248,0.026887175043994595,-0.5395108613058046,-0.7183772615123659,-0.6294610703227665,-0.6760415338373719,-0.7615688455418215,0.16144115646852542,0,,,
SSEN-461800108002,-0.24918567938463737,-0.0491323168222091,-0.7720501548155989,-0.8097693616391417,-0.7588679780493581,-0.8093617895626186,0.8759504908837573,0.43788678658295266,0.01699163202454586,0.0869141214926116,-0.5898505791416171,0.13901641478743076,0,,,
