lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-461800108003,-0.22435417833885382,-0.13979160309649807,-0.5398749238081911,-0.5597852247329026,-0.5714126625907358,-0.5594515734093002,-0.04768354583616861,0.06970133693908981,-0.1949493724978041,-0.09515370540861366,-0.35851105269343136,0.1539662425748272,1,gradual_drift,0.1,SSEN-461800108003-gradual_drift-0.1
SSEN-461800108004,-0.8912307590688187,-0.7271620354314667,-0.2254294963445565,-0.25582251556820435,-0.2515116760878953,-0.25543048362373416,-0.44789409307284084,-0.39080546390238674,-0.8502780964407348,-0.4926283167848702,-0.44853472026813457,0.1689160703622236,0,,,
SSEN-461800108005,-0.4785869331904481,-0.45142262340301015,0.16544238839330558,0.22696821367812353,0.15286419886257283,0.2271590700341809,-0.6188394595554982,-0.3944532873819721,-0.5500420522256994,-0.4924065965581399,-0.6976027178781969,0.1689160703622236,0,,,
SSEN-461800108006,-1.3542008079717993,-0.8649140331756049,-1.017061394022206,-1.130330121538736,-1.097635947603709,-1.129806140096203,0.9283752656661949,0.885709608541512,-1.0773858069622742,0.493263306102349,-0.5344960287107727,0.13154150089373257,0,,,
SSEN-461800122002,-0.5401136668245919,-0.40304362431495094,-0.3635054347494865,-0.3370345409792822,-0.3656865775672617,-0.3365949765125065,-0.1421916909769671,-0.021793276570479272,-0.4961065668183022,-0.16584259941632262,0.33634660774692243,0.18386589814962004,0,,,
SSEN-461800122003,-0.28182903732925874,-0.2745677924118594,0.21926558171446334,0.35069892079939896,0.2421142866691577,0.3510399077994913,-0.4177164332897104,-0.1856864132016319,-0.3589811038709452,-0.21812720020488902,-0.12430517247691733,0.1539662425748272,0,,,
SSEN-461800122004,-0.3419374459789904,-0.2787363121090833,-0.31462761800220335,-0.2893228419903104,-0.2588837181207093,-0.2890607400601089,0.1408100631595722,-0.08057457048801266,-0.26136034093057614,-0.22761407675422823,-0.5516004782546533,0.146491328681129,0,,,
SSEN-461800122005,-0.23795065190982745,-0.3024264125177266,-0.18813424955778482,-0.23364994713050477,-0.2293156125741977,-0.2333476154958413,-0.49837244828791133,-0.390092063616219,-0.33014730286698146,-0.3786251005046765,0.323819308852622,0.16144115646852542,0,,,
SSEN-461800122006,-0.6983173191398575,-0.4918915294571693,-0.3648006223205575,-0.30643851272362543,-0.3328132055349023,-0.30617050803350904,-0.0016968132174477078,0.05130544905444089,-0.5974788959809958,0.08534193600781934,0.17468703119721166,0.13901641478743076,0,,,
SSEN-461800202001,-0.1510536114078124,-0.4246843644277866,1.2742189275285076,1.148532294231987,1.2384489844152553,1.1482144410743957,-0.9361815897472208,-0.975846931471916,-0.37469754398067506,-0.7274514825902582,-0.32211010916710925,0.16910178250865043,0,,,
SSEN-461800202002,-0.5091113074105356,-0.537168486281565,0.5100549637355766,0.5202851243018451,0.5734990429563677,0.520936981855888,-0.5092546259212369,-0.6312951178930228,-0.5495993700911469,-0.5746379479737613,-0.32614873709015196,0.18386589814962004,0,,,
SSEN-461800202003,0.056023825982490255,-0.13838335611868935,-0.7790088319479233,-0.981927771758139,-0.8805841662719466,-0.9817537861353818,-0.07281037187033482,-0.47262409924668053,0.04246678756327499,-0.5212878299310942,-0.6942893681302968,0.07057179612822256,0,,,
SSEN-461800202004,-0.35267424276350073,-0.4935527999564069,0.013226722276049853,-0.12717478846266272,-0.05806796456196763,-0.1266267613189545,-0.7487851811727145,-0.7981041519844626,-0.4868094179497968,-0.725331546016882,-1.020944093985636,0.18386589814962004,0,,,
SSEN-461800202005,0.05737173502537702,-0.1252328643155135,0.5900605212791356,0.695379830939319,0.6115389385666953,0.6957307878432484,-0.6523865818925164,-0.4852414358889116,-0.12958767547970518,-0.47178041362324785,-0.3983798578054085,0.1539662425748272,0,,,
SSEN-461800202501,-0.539494633491777,0.3922009954231568,-1.1315573663891223,-1.172423001970677,-1.194468559533031,-1.1728685884926238,2.569316399095278,2.9676019954753663,0.1287940825595748,4.825967958823716,0.48772772408896076,-0.2457921524601555,0,,,
SSEN-461800204001,-0.5712382032041502,-0.5514959227384235,1.099929726993419,1.2700389373680692,1.7959987861699114,1.269909791849736,0.797559515848889,-0.4805480142010243,-0.33013302968150454,-0.2904710602337354,0.040570289729821865,0.16910178250865043,0,,,
SSEN-461800204002,-0.5442151356089516,-0.6151973419953398,-0.10571529383644963,-0.27605867680862783,-0.1692699920201709,-0.2761396992645046,-0.6281086018393046,-0.7976402191984409,-0.615244859961839,-0.6543505887745136,-0.4445337001656439,0.17639098425592184,0,,,
SSEN-461800204003,-0.25238065418758987,-0.5152958019460977,1.1511134706698085,0.943082869842032,1.0519648584030994,0.9426217127004376,-1.0461068446220054,-1.076145059982136,-0.4815410148208138,-0.7805940225379798,0.3371316887106092,0.16910178250865043,0,,,
SSEN-461800204004,-0.2192553913430911,-0.48610360574492295,1.3510855967089181,1.1755566135909203,1.2856125941144305,1.1756087307660772,-1.0181045754882265,-1.0639985776376772,-0.44765281674857876,-0.7923694273135908,-0.4921901377097177,0.1616423446271551,0,,,
SSEN-461800204006,-0.7570748608975816,-0.5671258172175313,-0.5497130794151529,-0.5933447511596182,-0.569516953837725,-0.5928359173412068,0.045830503519165226,-0.08527255086830315,-0.6513909872997378,-0.2859127797512685,-0.34827925197239384,0.1689160703622236,0,,,
SSEN-461800205002,-0.22358792304073194,-0.05552904231709539,-0.457263801549904,-0.3681775000938627,-0.4160918105681272,-0.36775042926680934,0.24454651090347518,0.3164444523677083,-0.11439250230692842,0.156191739968639,-0.9897925299294598,0.18386589814962004,0,,,
SSEN-461800205003,-0.4635823480386065,-0.3902484805285435,-0.15660314812156625,-0.1126839797523949,-0.12984335019315876,-0.11239017884700765,-0.21816254731027127,-0.20990708675004094,-0.4433204581740137,-0.3247769217416885,-0.1726564241880823,0.1616423446271551,0,,,
SSEN-461800206001,-0.7931806829072506,-0.6585838346283154,-0.33138261385277573,-0.38658544790687954,-0.3395195339516006,-0.38625941382049933,-0.24089501660594706,-0.38539876609680546,-0.7289249206040155,-0.40430179761615637,-0.5385030232488541,0.1539662425748272,0,,,
SSEN-461800206004,-0.6052562256553623,-0.29164499938372707,-0.7577455569700678,-0.7681411056023607,-0.7524694248630565,-0.767640577920057,0.739961840032985,0.5531894477681965,-0.3572567671769641,0.1029781668641254,-0.6712138258991539,0.16144115646852542,0,,,
SSEN-461800210001,0.7155331701688334,0.37024063145250463,-0.266159005020517,-0.3041739344988919,-0.2859064480761904,-0.30371506383433666,-0.22039866925050108,-0.21842440901486024,0.5248934345613714,-0.2761868234627257,0.04868234707108685,0.146491328681129,0,,,
SSEN-461800210002,-0.29092865921393346,-0.14668481435345138,-0.7412070108967356,-0.8042513299178293,-0.7816153589691212,-0.8038247687293226,0.21614841822755454,0.16980955062735673,-0.17635800189775805,0.036824152207152475,-0.522701241361802,0.1539662425748272,1,gradual_drift,0.1,SSEN-461800210002-gradual_drift-0.1
SSEN-461800210003,0.6192796746937147,0.2998634949093501,1.029977652341804,1.3128311716136847,1.0766979942710577,1.3133097000150424,-0.7287332503291962,-0.3681928419534304,0.29777625843558275,-0.4588532297096871,-0.2798617720511857,0.17639098425592184,0,,,
SSEN-461800210004,-0.15452170304222276,-0.18593081622648824,-0.5458000462521828,-0.6250143435212593,-0.624878493295928,-0.6248543876226558,-0.403172348789821,-0.2194088068876911,-0.23392565492645326,-0.39234200768604177,-0.3156333101077879,0.13154150089373257,1,gradual_drift,0.1,SSEN-461800210004-gradual_drift-0.1
SSEN-461800310001,1.1245220802857707,0.6662525822320557,-0.09935879139584718,-0.09432815538891601,-0.11169904625577186,-0.09421177018095732,-0.35634292909806653,-0.2365797390316355,0.8336653066522672,-0.19814073428869344,-0.767745808662672,0.11688571733817843,0,,,
SSEN-461800310002,-0.1416016881703933,-0.007212758240392302,-1.0186322126646394,-1.1791153994120733,-1.1497168858234812,-1.179266293054057,0.2756773918453207,0.31551655050090305,-0.09907167955378747,0.5052251170389137,0.3434064232014237,-0.3570718579297833,1,gradual_drift,0.1,SSEN-461800310002-gradual_drift-0.1
SSEN-461800310003,3.4232259163053924,3.6989124235615414,-0.3042791768649229,0.16017224575666955,-0.23538804530854138,0.15992468279027638,0.015979312111866623,1.1122784868799702,3.158277649004161,0.70308228293059,-2.159747154677656,0.0012644301749906647,0,,,
SSEN-461800310004,-0.9539404417083334,-0.5818955717393032,-0.8953427658239785,-0.9748428763930101,-0.9569238076020627,-0.9745480671341463,0.5498272553226963,0.5192567336549395,-0.7361202785167006,-0.004145340267570942,-0.936673186937864,0.11688571733817843,0,,,
SSEN-461800310005,-0.7999541949593933,-0.4812716985269538,-1.0035971034909241,-1.1465731222687625,-1.088444413018023,-1.146264369982162,0.7464793758152151,0.39478914318774383,-0.5570546290728688,-0.2544486275591636,-0.11584356555593533,-0.07705966758071572,0,,,
SSEN-461800312001,-0.6560184575405689,-0.5913598114329616,0.3555148606593054,0.4150516201052005,0.3095883778402004,0.41553317061189543,-0.7864517129246675,-0.4559977232304677,-0.7296265543404478,-0.3287652884828602,0.4687218486341571,0.17656122039014735,0,,,
SSEN-461800312002,-0.986383804181553,-0.6644949461970868,-0.49442036502028147,-0.43474102647402857,-0.5143659061124272,-0.4341631784965736,-0.11852143219886788,0.23842184730290256,-0.8725517615021113,-0.12359816868085334,-0.2908708411118938,0.15418290674565818,0,,,
SSEN-461800312003,0.17642029629095357,0.3974936267221237,-0.3599886475365148,-0.1414438323023441,-0.18919123734831805,-0.14124730945004738,1.0837550088409218,0.9435070085190497,0.4516554274942796,0.29349114692333333,0.13484630754191224,0.1689160703622236,0,,,
SSEN-461800312005,-0.33556552487037977,-0.3978935501257692,0.14343615845699154,0.12258357204658549,0.11696226678178828,0.12243956937895048,-0.5281428915984745,-0.40583009823389893,-0.4359874893406685,-0.26427664047108673,0.2491434898195389,0.1689160703622236,0,,,
SSEN-461800316001,-0.6952349380209633,-0.6586385923019114,-0.2196273885080045,-0.3370994970627237,-0.29146355478611835,-0.3370607026098469,-0.6361052496542565,-0.6440412453458514,-0.7301872622036427,-0.5930177161014044,0.21887965720312455,0.16144115646852542,0,,,
SSEN-461800316002,-1.5088978179107138,-1.2157814078636953,-1.0462587583811227,-1.3304265788775753,-1.214797984074202,-1.3298862085787968,-0.5409740771109132,-1.008656057758648,-1.3772217570596892,-0.690590986599442,0.5826672489872878,0.13901641478743076,0,,,
SSEN-461800510001,-0.9077510501741726,-0.8165625402707016,-0.34926613329875783,-0.5256069150685792,-0.4301060080192046,-0.5251914200433349,-0.5085932861187245,-0.7096063599678146,-0.8893664875913947,-0.5326117050544598,0.2712491034900373,0.18417477888902944,0,,,
SSEN-461800510003,-0.5036755376202701,-0.5685849630463206,-0.13709714679996246,-0.3284101792377394,-0.21734870993993088,-0.3281465516060959,-0.49377479585839806,-0.6521290619236667,-0.565378709540862,-0.515812071890065,0.016646890491524936,0.16910178250865043,0,,,
SSEN-461800512001,-0.3986746113560895,-0.4933985930175202,-0.26320400492898505,-0.4308602229823718,-0.3602271340000407,-0.430479221749784,-0.6403604029467306,-0.6644599217151885,-0.504421657248347,-0.4926625350176057,-0.4761121227002722,0.16910178250865043,0,,,
SSEN-461800512002,-0.8769218051590856,-0.7482803178596185,-0.4920181588574096,-0.6266703348566687,-0.5055106980552405,-0.6263458988776184,-0.03571719543355175,-0.5297355459496789,-0.7661837018966805,-0.4638669142894973,-0.06893981217533059,0.16910178250865043,0,,,
SSEN-461800512003,-0.48236653180321437,-0.4558955437923233,-0.15202758678640207,-0.20271804223771428,0.003447963647831915,-0.20315524838199245,0.425708119063715,-0.367146518544521,-0.3085812234068875,-0.19125140662525297,-0.3528451067237782,0.15418290674565818,0,,,
SSEN-461800524001,-0.5045931774753654,-0.49419043329771983,0.6680843886508728,0.793271045727184,0.9898529385627846,0.7927474472156345,0.06711942265290971,-0.4639472931131696,-0.41074882456130624,-0.3716402173599834,-1.040520427356904,0.17656122039014735,0,,,
SSEN-461800524002,-0.45855954957557604,-0.39235072554362166,0.09116689208057024,0.19714250623436697,0.28742179778553567,0.1976197534104998,0.22358858280888425,-0.19090920544623824,-0.33638680922593606,-0.10300457063347102,-0.35001691429609194,0.18402065827164266,0,,,
SSEN-461800524003,-0.04785711318708908,-0.07067324688099581,0.2130968701010184,0.3925549168531774,0.2799402935901769,0.39279220780420004,-0.2616075274694698,-0.11587104436279287,-0.10625175176873898,-0.06796342576852607,0.21530525477236734,0.1618427014297565,0,,,
SSEN-461800524004,-0.35931085737346546,-0.33913966462085776,-0.12050717239504195,-0.09655132190528741,-0.08299569079050895,-0.09585323617668738,-0.20354159002638147,-0.26566307693391894,-0.3503186320695278,-0.2021912982971625,0.17294770194400116,0.18402065827164266,0,,,
SSEN-461800528003,-0.6691012651416668,-0.23326661604245832,-0.780476641253796,-0.7282080357708279,-0.7590194384151053,-0.7280804596325177,0.9537592616568662,1.0250410280894182,-0.37424241580202694,1.3564984804763698,1.3832567463217014,0.1539662425748272,0,,,
SSEN-461800528004,-0.36021908796842306,-0.6149168322383579,0.2843628665853375,-0.01306698993745065,0.13499058988198098,-0.012750076981506455,-1.0357674966098274,-1.1616896835699813,-0.574420134599254,-0.8065909870427967,0.45155231763401565,0.16910178250865043,0,,,
SSEN-461800530001,1.0888300057636286,0.2895215915637467,0.2862683519956101,0.09359136194673558,0.28229992420664846,0.09333191616597597,-0.46905450294648576,-0.7970706654701818,0.7076321891970677,-0.471482074176685,0.1556171409635061,0.15418290674565818,0,,,
SSEN-461800530002,0.5391023903952208,1.2897658037952058,-0.4489800646658455,0.07368800083993789,-0.12606833248475716,0.07030548081842547,2.4088777117858116,2.483741074233428,1.2264353731049429,1.7708707259101308,0.17963239045363177,0.13180459310117065,1,gradual_drift,0.1,SSEN-461800530002-gradual_drift-0.1
SSEN-461800614001,-0.5921830832124838,-0.16267936802758667,-0.8322361800298894,-0.8059842085830623,-0.8143254498743274,-0.8056186599140677,1.1454610379587669,1.0693053621908741,-0.2614872222630907,0.6027244926811997,0.05139909583525305,0.146491328681129,0,,,
SSEN-461800614002,-0.18319661411375684,0.11887362582921454,-0.5146992120191014,-0.34945210578709424,-0.42145829728783063,-0.34911301533793093,0.6856162753787015,0.7643689208372659,0.04826344624712981,0.4398457117872889,-1.4177225695293112,0.13154150089373257,0,,,
SSEN-461800614003,-0.246561045182488,-0.1934729748472534,0.7757634441752959,1.0285124597114554,0.8588636832009151,1.028844045658697,-0.28802075860882276,-0.02991381856161514,-0.27935532192352713,-0.17576672273738403,-0.8624613505775935,0.16144115646852542,0,,,
SSEN-461800614004,-0.1815592051133957,-0.032836380926393245,0.48367824453125335,0.8674084055298891,0.6304467274722876,0.8680159177931127,-0.14864050619977676,0.21017536918452412,-0.16545506192537593,0.017531859591949053,-0.7379916721277819,0.18386589814962004,1,gradual_drift,0.1,SSEN-461800614004-gradual_drift-0.1
SSEN-461800614005,-0.3368156131423985,0.18888164817064715,-0.33105965530614745,0.1380700821032926,-0.06933463035386839,0.13848663469406053,1.1806782573444703,1.4142269675287624,0.030923570966198417,0.8466284961596939,-0.2475337542220386,0.1539662425748272,0,,,
SSEN-461800614006,-0.1991455943412856,-0.34467605581140104,0.08946714596636908,0.029435998001780577,0.09008873175923338,0.02937665811070458,-0.5027938540453522,-0.6177746748209165,-0.2978072538316531,-0.5205137498187411,-0.45419361949924175,0.1539662425748272,0,,,
SSEN-461800614007,0.07350726912424156,0.39143028610421765,-0.4548358579979788,-0.21338374322384415,-0.3313584740305562,-0.2131429500637096,0.6732768644435776,0.9011480713607063,0.3089773293667481,0.35400426850333605,-0.4887632163815678,0.146491328681129,0,,,
SSEN-461800614008,-0.2667327043953292,-0.024191736916295385,-0.6038726486648401,-0.5459625323023914,-0.548711218809605,-0.5456522929168978,0.7811611114464454,0.5930987340640249,-0.0385852652421799,0.1379198738101946,-0.59465567832034,0.13154150089373257,0,,,
SSEN-461800702001,0.1613581889776206,0.6423190018046998,-0.9466456902240151,-0.9549594832565421,-1.0250925005343965,-0.9550158240597172,0.5361099957803437,1.4806593975476625,0.3178207822515708,1.2806475239933375,-1.0150465883125208,0.1163949648459759,0,,,
SSEN-461800702004,0.7806418070785034,1.584311514384374,-0.8687090209355366,-0.715409427303171,-0.8767952975237632,-0.7148901072748469,0.9375825397038938,2.0572154620318455,1.1298564034111223,0.8195386388135787,0.23285740057623222,0.006883439059523751,0,,,
SSEN-461800702005,0.3474320869874421,0.6242247102275773,-0.9980057791264941,-1.0907871505864102,-1.0415285166297277,-1.0902405054896218,1.3742775761614128,0.9117358010732634,0.7865263491655232,0.5120600676973182,-0.7981900457822507,-0.029617642654402206,0,,,
SSEN-461800702006,-0.03707326149068648,0.079026216938311,-0.758090451009334,-0.8128289359709431,-0.7694771403211823,-0.8125060020638052,0.54318052885166,0.2985354471684172,0.14235274171294635,0.2359618427046933,0.33897424056051434,0.16094583084906353,1,gradual_drift,0.1,SSEN-461800702006-gradual_drift-0.1
SSEN-461800704001,-0.3694428368641327,-0.4148828847786208,0.059077806553828195,0.03241469755711153,0.07128457277387835,0.03252692244412981,-0.3776564904334829,-0.42731472445295593,-0.417687875349883,-0.32144048713550494,-0.49305247346899544,0.16910178250865043,0,,,
SSEN-461800704002,1.6598914249599408,-0.05561396881608469,-0.877041222979529,0.023784415315481023,-1.2586308728280686,0.023840022573435638,-3.365176852950853,-0.04318877407684399,-0.26712309257104866,-1.8077881130087514,-0.02465563203263571,-10.550110453201054,0,,,
SSEN-461800704004,-0.44703189802133,-0.5934796414981068,0.3686524848021999,0.18685056792505755,0.3149498901223816,0.18746416372522884,-0.7964504659312863,-0.9465079914461477,-0.5735593378188123,-0.5553083525314285,-0.010368213824115347,0.18402065827164266,0,,,
SSEN-461800704005,-0.03189230091537692,0.9368767480185702,-0.9537598893506076,-0.8215281957021113,-0.8990782641290327,-0.8215036069105907,2.6378894968683455,2.8400415081262826,0.7079063686895367,2.8980268785692807,-0.18612868261870164,0.08379036319306078,0,,,
SSEN-461800710001,-1.0203630462180298,-0.8664611727263852,0.18174617655280922,0.1295926178523298,0.14805758067975366,0.12934525085150517,-0.6803253332053814,-0.670782201125947,-0.9957898275538317,-0.6117074365121845,-0.7359084616429168,0.18417477888902944,0,,,
SSEN-461800710002,-0.42203147711047423,-0.27998037667648984,-0.8664516528410229,-0.9923116266399736,-0.9353795776568952,-0.9919840653770992,0.26781632594425797,0.062388710500125774,-0.28396325778576037,-0.1480597556317661,-0.06006973453238016,0.13926403098266596,0,,,
SSEN-461800710003,-0.352012786396783,-0.4644171153583245,1.0938345524465487,1.141645097801819,1.0592802981177962,1.1414161009017327,-0.916479293548222,-0.7272394930662919,-0.52320979747029,-0.6453941418194722,-1.1586182569604282,0.18402065827164266,0,,,
SSEN-461800710004,0.007906493607846166,0.12907613439620388,-0.3788136452837163,-0.2566619229008384,-0.30191663896845167,-0.2567172720673978,0.3187122140776519,0.3451391652068053,0.12515519288640325,0.018754233402027618,-0.7368582920919498,0.15418290674565818,1,gradual_drift,0.1,SSEN-461800710004-gradual_drift-0.1
SSEN-461800802001,0.35511625557189047,0.2895410953451233,-0.22973690375120379,-0.12197145883972552,-0.13638473936392811,-0.12207974847396165,0.17544856968093925,0.07954592287347165,0.39342654796191623,-0.11458239978381882,-0.27115416448793667,0.14672346886416288,0,,,
SSEN-461800802002,0.06869364147102142,0.618847557014277,-0.6338023280506941,-0.3917178059803108,-0.4647750185731381,-0.3911282576334755,1.6962608686166283,1.5062846224203585,0.618688510887338,0.7505626519067181,-0.672362341125766,0.15418290674565818,0,,,
SSEN-461800802003,0.5182371837474345,0.3876680202708408,-0.6537166751561561,-0.7136009336945155,-0.6583942719614126,-0.7130477783760186,0.3602439048877781,0.016984648319495952,0.5947893796501645,0.008004632386037738,0.023031692062115847,0.15418290674565818,0,,,
SSEN-461800802004,-0.3620080797850321,-0.21017581611010624,-0.14601235513235247,0.023234761509544358,-0.10782477956478706,0.023789827722301333,-0.21414772990141814,0.12456557701630011,-0.3470543137470214,-0.13555872808056954,-0.5630024795354812,0.15418290674565818,0,,,
SSEN-461800802005,0.022314425329606632,-0.02562294195608626,-0.11003772188306564,-0.030892269023180114,-0.08180557135434022,-0.031047036648943423,-0.24442653993344943,-0.11499994378167765,-0.037532212100638715,-0.2133952087522083,-0.5798064054900097,0.15418290674565818,0,,,
SSEN-461800804001,0.24249170748335244,0.6951845835133991,-0.6991891949623745,-0.5372831991835334,-0.6455144433489491,-0.5369119667985621,0.9280028609942823,1.3130234917334263,0.5425936273201181,1.12201892986505,-0.6427235072106685,0.13180459310117065,0,,,
SSEN-461800804002,-0.13197175189297708,-0.3535715209549022,0.3853238251427595,0.2903848873703905,0.34505180708229954,0.2908016582124844,-0.7270041946151187,-0.7683184671879135,-0.31108467810998275,-0.6642644628656647,-0.5887366221774446,0.1543986756099994,0,,,
SSEN-461800804003,0.12138485051839644,0.6658051668433151,-0.844206104600201,-0.7534386125930455,-0.7830076781630291,-0.7530643831221877,1.6913157991390007,1.5434089127573423,0.6514194286289119,1.580942836663461,-0.13145477762539426,0.13180459310117065,0,,,
SSEN-461800804004,0.3142639951904755,0.6256376951884052,-0.7636464392646797,-0.6984804393561214,-0.7328709859556264,-0.6981336429310463,0.9371776419668034,0.9535363101778297,0.6206600928238356,0.871604753419024,-0.13283959790489677,0.15418290674565818,0,,,
