lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-462600102002,-0.19941644994700247,-0.12090539959429596,-0.4784037804051181,-0.4652319585192514,-0.49660401859508835,-0.46490098707715727,-0.05604619716686496,0.08458322403130399,-0.18217751997319007,0.03358486626052586,-0.022248912618441335,0.16910178250865043,0,,,
SSEN-462600102004,-0.14370430958499822,-0.5827975416699283,-0.5993032040871078,-0.9543576846875795,-0.793074393524803,-0.9537531448794023,-1.0835741045943978,-1.4312980907434785,-0.4392787397960918,-0.9878625373852905,5.693221033917004,0.15418290674565818,0,,,
SSEN-462600128001,-1.1713455965181931,-1.0067991158291751,-0.25459023597111197,-0.479846470826164,-0.30774934260695513,-0.47966292033865626,-0.4232698253370169,-0.9489094940876569,-1.0852242608628073,-0.7916192274860675,-0.11066080544355561,0.16910178250865043,0,,,
SSEN-462600128003,2.1095531806843795,0.1162827937398346,-0.14939704946105595,-0.748900192062488,-0.4324082273372003,-0.7488711952127226,-1.4592175380510393,-1.9758295839400013,0.9492365479272118,-0.5899166477903878,0.7208156260902954,0.06345749351196386,0,,,
SSEN-462600130003,0.6165164199387773,-0.009801030982674371,0.6316225542181678,0.401097321809822,0.9213940943846763,0.3995507804657137,0.35733680242635585,-0.8716381382380409,0.6224170520489243,-0.6066065061156931,2.575097001392765,0.16910178250865043,0,,,
SSEN-462600130004,2.227825250161695,1.717973057271038,0.2944461557544862,0.5914458333291198,0.6503741432834522,0.5913216798566018,0.6258661150194906,0.2193162208285684,2.275033325005362,0.2098197256284357,1.7499722855249291,0.08996825638707864,0,,,
SSEN-462600136001,4.747594367442235,4.920977065772885,0.589768395261204,1.7558239834818963,1.1655528343127721,1.7550175079529426,0.8412075169358453,1.41257470780799,5.038102037628609,0.403255355257807,4.0108802972266835,-0.35902641950126324,0,,,
SSEN-462600136002,-1.3526270781712832,-0.8413695434707984,-1.0837822160313673,-1.2229705199948826,-1.1865476733054796,-1.2230570295848946,1.2959282435970314,0.8859502029832198,-1.0644043038682671,0.1579555475812527,-0.25526484038812597,-0.5070030184754397,0,,,
SSEN-462600136004,-0.08189646968914897,-0.3071618609135964,-1.03611010184894,-1.2850913808412363,-1.178573410898128,-1.2848639547969092,0.0002986601940485378,-0.7019077856421864,-0.09198351667331874,-0.6734398069670168,0.45472172944612343,-0.2238478717671309,0,,,
SSEN-462600148001,0.6800721277666119,0.5017136529040885,1.147583406092732,1.7115393385265754,1.2152796035873732,1.712024266408082,-0.618333508226022,0.02297131854113952,0.3665293617776805,-0.14038352668241946,-0.23075965323579697,0.18402065827164266,0,,,
SSEN-462600148002,1.215707937068107,0.22521772116717725,0.6222891958858718,0.27945358013279936,0.5448968791357193,0.27880834774545243,-0.6067391746325741,-0.9932343471836823,0.7142910494926219,-0.5664224165616083,1.846944273029301,0.14695464979024228,0,,,
SSEN-462600148004,-0.6565035156210286,-0.6553242473589709,-0.0608762892257184,-0.18909598449291895,-0.16094979803356196,-0.18892727295760556,-0.733867377493807,-0.6765525055847916,-0.7348868187923135,-0.4870089392694941,1.9050603029212958,0.16910178250865043,1,gradual_drift,0.1,SSEN-462600148004-gradual_drift-0.1
SSEN-462600148005,0.6069893159557743,0.11790445307461017,1.288807316108355,1.3252679940616412,1.2260907971086072,1.3249961198266784,-0.9042940984917187,-0.717339083443818,0.1939154340968384,-0.4957367107520839,-0.05709919106473461,0.1616423446271551,0,,,
SSEN-462600150001,-0.1278488376998589,-0.4353723496008131,0.2704878347470024,0.0149405360778047,0.29371735285009737,0.014440644921460287,-0.33513757775688935,-0.8577522630898484,-0.2226347084172707,-0.5750802764360682,0.26780812958165684,0.17673075306927075,0,,,
SSEN-462600150002,-0.12453786003349811,-0.19070454699280331,0.34295391773146083,0.4521532816689541,0.7201158409260975,0.4516902703053902,0.7123156724855895,-0.19553829661949382,0.08657359096685333,-0.054031059382635194,-0.10153731405093418,0.1616423446271551,0,,,
SSEN-462600150003,0.9600821027411996,0.6499806974774072,-0.30704118010648723,-0.28756725664125377,-0.2756196327374007,-0.28770753056312726,0.2069864227637557,0.1067834947419792,0.861243974578053,0.30333679838803435,0.3200458386204382,0.10786572759862932,1,gradual_drift,0.1,SSEN-462600150003-gradual_drift-0.1
SSEN-462600150004,-0.9780973388450317,-0.6706380132274209,-0.7105370039885454,-0.7673338788050736,-0.7188133662275081,-0.7670998478639423,0.5453446122667731,0.25876398672322937,-0.7688399384925038,-0.057917731640864334,-0.3838551431050091,0.16910178250865043,0,,,
SSEN-462600208004,-0.06133324002677094,-0.2640322466447352,-0.778214407884396,-0.9839347643729076,-0.868693086508728,-0.9838164953415688,-0.19709721521004553,-0.6829295608318265,-0.0897241376163727,-0.6192835904416533,1.4074696168656768,0.04002853832904225,0,,,
SSEN-462600309002,0.14577429599151082,1.5621905023851386,-0.8345164267288148,-0.4259721133288735,-0.6206642271004551,-0.429156308162613,4.259668345047041,4.304227201754284,1.2766701153502142,3.9714733501682375,1.1707826525869192,-0.4135110599233308,0,,,
SSEN-462600309003,0.3917679567073748,0.8289312723142035,-0.9377172921809338,-0.9467084271189137,-0.9993467798108903,-0.9470421104230071,0.89400139242264,1.2059324393730357,0.6183478037863972,1.1926033879354039,1.9606182044343199,-0.048691864107851264,0,,,
SSEN-462600309004,-0.35551051304307935,-0.5870837280913584,1.1207898797231408,0.8736267577744248,1.0052537739911185,0.874074434093656,-1.1086496642225545,-1.141483673242481,-0.5728271751224505,-0.7332631123060106,0.38654489657807783,0.029858942054058434,0,,,
SSEN-462600309005,-0.6030601905009377,-0.4926331969304547,0.2812017815988871,0.4366551319838436,0.3627511110673443,0.43715644041464924,-0.3050147512182461,-0.1878947075710719,-0.5883660579273401,-0.23179385565164412,-0.2337642499482946,0.15825546893165637,0,,,
SSEN-462600310001,0.03802378205640428,-0.18073787906536315,0.2503135263253766,0.22136294272573742,0.2666082693813685,0.2189201089285909,-0.4640715017093191,-0.5908915067190009,-0.10213744164625527,-0.4475024474929603,-0.3042999916439258,-0.5544636919964574,1,gradual_drift,0.1,SSEN-462600310001-gradual_drift-0.1
SSEN-462600310002,-0.2689909521650972,0.20913500093920157,0.4750957699344822,1.4446003800870626,1.4899762865053476,1.4425690215903868,2.810883085778736,1.4515002465285065,0.4227986823060718,2.1874623142199243,0.4222381522787167,0.13180459310117065,0,,,
SSEN-462600310003,-0.4350368607067038,-0.5127949268774931,0.22733844767765976,0.14926379334190842,0.17646391074917347,0.149309956323967,-0.7128180174462027,-0.6901504789095257,-0.5451618499828401,-0.6191744185320041,-0.05362174343913207,0.1616423446271551,0,,,
SSEN-462600434001,1.3832633270302286,1.2592823607091193,-0.5921407254017316,-0.5389301878075634,-0.5351414835675427,-0.5395456963387717,0.6933725481719929,0.5329884778495045,1.5436091126165563,0.4555565602523969,0.08167919625109345,0.10880595198213097,0,,,
SSEN-462600434002,-0.5474910775696574,-0.005937989684842542,-0.8465023632806323,-0.7642474830533174,-0.8477783595241631,-0.7641696875052622,0.9465932817299354,1.394174916024851,-0.2513328647761481,0.9308838004627358,1.5084226187418495,0.10911675921263791,0,,,
SSEN-462600434003,0.309192252538108,0.19831757763403962,-0.5744987367105722,-0.6285654832517289,-0.631369918258683,-0.6282688708564361,-0.22710496518089338,-0.13482402786370848,0.21961046480064744,-0.03926242185495477,-0.4827474683667569,0.13926403098266596,0,,,
SSEN-462600434004,-0.07379187551575063,-0.11892503002443837,-0.4007406407635994,-0.43373938626114567,-0.4371894453756449,-0.4332158754540836,-0.2173831127217265,-0.16603790964704437,-0.12320944197475067,-0.11105253183913488,-0.640171384452838,0.1616423446271551,0,,,
SSEN-462600434005,0.04629801131658395,-0.2566727943610979,0.41666746478742556,0.2989728736872338,0.3685055877131855,0.29919964540932914,-0.7467088696942465,-0.8048877931194905,-0.1694367177493787,-0.45549697069334977,-0.902480240911957,0.17656122039014735,0,,,
SSEN-462600602001,0.26155725272801605,-0.18105403431990888,1.2780053606619195,1.147842696683825,1.2646283823788467,1.1483728099636232,-0.6768362814608825,-0.8328436853063061,-0.03612841004845356,-0.5926402029882126,-0.4332696943538327,0.16910178250865043,0,,,
SSEN-462600602002,-0.6308034467683552,-0.6006929275232876,0.10728947601095422,0.04101690932882388,0.061539614213258625,0.041415836414126155,-0.6534124204232397,-0.5721002308235054,-0.6907453498055055,-0.6001578748089013,0.1643725874577023,0.17656122039014735,0,,,
SSEN-462600602003,-0.7439551853869281,-0.6379010480463481,-0.04352699341684572,-0.05449185020598626,0.010517015387213089,-0.054159473963566726,-0.18420270511598827,-0.4218708473509537,-0.6804989550790903,-0.36859454227233995,0.34985493383675276,0.17656122039014735,0,,,
SSEN-462600602004,-0.9591074143229255,-0.6034467898083676,-0.9825153504164806,-1.1116159382294613,-1.0528885042119165,-1.1112675250450994,0.9312552375195616,0.5759067970953001,-0.6967413500654421,0.00797588058046387,-0.5733655699219137,0.08669201753154328,0,,,
SSEN-462600602005,-0.7512101903126132,-0.661401933718961,-0.2457413097714923,-0.32898478736177017,-0.3266262193843297,-0.3284774488894951,-0.5960296526963366,-0.48400603621583915,-0.7794569015596055,-0.18110395830773635,-0.027815564904671762,0.13926403098266596,0,,,
SSEN-462600615001,-0.5837183179410408,-0.4056760587233176,-0.5246131683178618,-0.5248233267128761,-0.5042151080615574,-0.5248890911974151,0.5551946630980801,0.2316436302994906,-0.4533284019389185,0.0068304760430424475,1.0411893318854677,-0.4127343722480352,0,,,
SSEN-462600615002,-0.7091544309371965,-0.3590501672982047,-0.8935079440286753,-0.9585252042008451,-0.9453003616026836,-0.9579478142770622,0.6592039834531027,0.6666503663326495,-0.48469302306610274,0.30647886816922626,-0.8838400717032986,0.13926403098266596,0,,,
SSEN-462600615003,-0.08310608753191621,0.3085802556496416,-0.12505973622378627,0.36233803216340593,0.04923578301937663,0.36280890985611197,0.39304763887948796,1.0351384118526992,0.07278541244554737,0.49254774992562167,0.05063884356735391,0.16910178250865043,0,,,
SSEN-462600615004,-0.11325624418741184,-0.2558358341242297,-0.06345802135351628,-0.13236998807109532,-0.14621832324248027,-0.1319904575661746,-0.6452606370940017,-0.47227174039274356,-0.28285995594850427,-0.4024713897082305,1.7773748505792275,0.16910178250865043,0,,,
SSEN-462600615005,-0.6322105723468869,-0.6591598038092896,2.1842900042992213,2.2764344894362716,2.107820403926986,2.276812979872344,-1.0781799268557,-0.792498087078058,-0.7753960902218519,-0.6557944258752949,1.882923821845211,0.18417477888902944,0,,,
SSEN-464000704001,-0.7527309737679011,-0.3215763431858085,-1.0006127209400286,-1.0927025517446474,-1.0741406499801256,-1.0923628660820632,0.83859249617105,0.8348765479202053,-0.4778570945128088,0.27277548631855536,-0.5155963536179017,0.07385049879108738,0,,,
SSEN-464000704002,-0.3367938404876835,-0.4158965948099269,1.0744640084419077,1.1669679548698833,1.1403521384066022,1.1671381430241141,-0.5837267500641843,-0.5628409802888859,-0.4339236651533267,-0.390207835266599,-0.6993411990838573,0.17656122039014735,0,,,
SSEN-464000704003,0.18612556184042636,0.16103844861144534,-0.9545036682377921,-1.1112750177781747,-1.0398791693431717,-1.1114206479339173,0.7828398806988621,0.5078974155541048,0.3178829914861075,0.27668011988915125,0.08467470485998956,-0.05274742559658108,0,,,
SSEN-464000704004,-0.027061295574181566,-0.31887248906427934,0.10215363321960663,-0.07272218026043145,-0.002406680503622057,-0.07235528573200017,-0.8016507811051727,-0.7997015030593079,-0.26108625961768694,-0.6142097761675038,-0.9095473793118055,0.16910178250865043,0,,,
SSEN-464000704005,0.21991701988234796,-0.358327477212345,1.4736525032112804,1.0354913552840184,1.303092654999965,1.0353761991264365,-1.1452067618220616,-1.3317749467191813,-0.1735296971704594,-0.713202488393264,0.06068363677746517,0.18402065827164266,0,,,
SSEN-490400102001,-0.5220743100181481,-0.36291640196295644,-0.11775151926484213,0.015843919454747057,-0.05464542753505776,0.016246060222540114,-0.0661739093606565,0.0464778773425284,-0.4579331315380166,-0.09394549482345077,-0.5700958555591829,0.16928672724951363,0,,,
SSEN-490400102002,-0.7055861189348666,-0.4327568538870007,-0.035281278044432936,0.23254239890843997,0.08162939621831619,0.23263347600922757,0.10935622660648713,0.32183651421117343,-0.5840264880637471,0.05240635499916582,-0.8827054160103533,0.1618427014297565,0,,,
SSEN-490400102003,-0.36263833849772753,-0.5499740910760649,1.8737595533764548,1.771444247663736,1.7930188186257823,1.7714903361951424,-1.0168924247834654,-0.9752362016964731,-0.5622093436238295,-0.6751074864370855,-0.1823830928270157,0.1618427014297565,0,,,
SSEN-490400102004,0.1138555387132032,-0.08297075305067964,0.21871731879275233,0.21552226658054482,0.1712511470481692,0.21591805884373277,-0.6696881438630077,-0.4711104977325712,-0.08935152494890841,-0.3778762216674882,-0.05867307412408751,0.1543986756099994,0,,,
SSEN-490400102005,-0.5005452596225128,0.6301700389268131,-1.1157586833324653,-1.094079736056904,-1.1234911616038994,-1.0943430949874366,4.2280201207010855,3.8369401610423304,0.4882806401505712,3.094842111530735,1.3049455487000385,-1.211959859551174,0,,,
SSEN-490400102006,-0.6327559915477654,-0.38655831932471363,-0.6678861095590665,-0.6786822497601259,-0.6282620146050675,-0.6784119108054613,0.7438162650191689,0.31218750052628474,-0.38741201016872673,0.21243299166195886,-0.998187681643094,0.06264093475223793,1,gradual_drift,0.1,SSEN-490400102006-gradual_drift-0.1
SSEN-490400620001,-1.3531442330975418,-0.8125826486770102,-0.9756686222570368,-1.0236861885502921,-1.0111399649613781,-1.023137573588561,1.3465080639401767,1.2274236041785858,-1.029318792630501,0.5821073526818827,0.28271520857705074,0.15418290674565818,0,,,
SSEN-490400620002,2.008490742463922,0.7743519628287558,-0.09886112611615366,-0.349754932857339,-0.24276369734243952,-0.35000801667952997,-0.9549321153650375,-0.9669275450087337,1.2386560208780115,-0.60947620286038,4.085118331756936,0.10911675921263791,0,,,
SSEN-490400620003,0.6449896879815901,-0.15785457761913382,3.1966251598053694,2.6063962706295287,2.9580025885202827,2.606262827947003,-1.2887407541065858,-1.3923832268987395,0.09300331668349597,-0.694623817386888,2.0655899209857354,0.17673075306927075,0,,,
SSEN-490402010001,-0.19874924384506792,-0.17258829352166882,-0.42630600167828975,-0.44040526732917873,-0.4273938080097422,-0.4399343904615189,0.05482107128255602,-0.016915166357172617,-0.16808425180898115,0.036888988818872794,0.11016654838372696,0.12434515521967535,0,,,
SSEN-490402010002,0.3571184456446222,-0.19658408450039588,1.1266660167014353,0.8765310806123124,0.9976363691657865,0.8770983595257279,-1.1159304423043455,-1.1442589939449381,-0.048356242426722214,-0.7816615841508959,-0.18526672963577334,0.18402065827164266,0,,,
SSEN-490402010003,-0.5649718482818169,-0.2742156764698547,-0.296744199415535,-0.08283236176996314,-0.23737178315664398,-0.0824730979307398,0.10125156656238488,0.5410641805361207,-0.4614474077493351,0.24586840602875318,-1.0413711077822492,0.16910178250865043,0,,,
SSEN-490402010004,-0.11632210862119198,-0.24008031777313393,0.6064534138795881,0.7216852656138584,0.6631362060013642,0.7222559160161087,-0.5879551745283087,-0.5000368769169364,-0.24448830413468245,-0.565706601808366,-0.681294390158785,0.17656122039014735,0,,,
SSEN-490402010005,0.25435462594597447,0.2049976449738774,-0.34693858429984903,-0.30121836611306985,-0.35127271802226173,-0.30143609076591577,-0.10585739099622939,0.09587311030629314,0.18804488770658548,-0.14541973533985134,-0.36801346071053037,0.14672346886416288,0,,,
SSEN-490402400501,-0.029708086971066947,-0.38151113347874344,1.9051910411517134,1.7210546332130037,1.858010326917756,1.7204531297521597,-0.9226209937093468,-1.0488842170458526,-0.2810231462281946,-0.5994436851076624,-0.49907421185931033,0.1618427014297565,1,gradual_drift,0.1,SSEN-490402400501-gradual_drift-0.1
SSEN-490402400502,-0.33549624428789215,-0.5727869638201484,2.7790093736080177,2.61107418848016,2.6411057573610996,2.6114309302161467,-1.2006686703705505,-1.1139228641267307,-0.5845316728676517,-0.7064579964808576,-0.30509682845682334,0.16928672724951363,0,,,
SSEN-490402400503,0.5579739850107435,0.8012496953595971,-0.9481264463202904,-1.0002569192203543,-1.0174558638060383,-1.0007344121447455,0.593910397132057,0.8946265449913176,0.7481133722414679,0.7668580495145512,-0.5249093874168215,-0.19057874952275505,0,,,
SSEN-490402400505,-0.6468594423530646,-0.5537612990885372,-0.3606743624166896,-0.438568346744187,-0.42747897387239886,-0.43826737282306605,-0.46346516195522725,-0.3615274619463337,-0.6512459355721578,-0.3230808715914538,-0.4723499459709729,0.16928672724951363,0,,,
SSEN-490700102002,9.158939653264333,9.965323494342176,-0.008978155364974864,0.8913396674160725,0.36639535608935375,0.8917556602330243,1.0521263111471073,1.9067635043789337,9.771165822466902,1.2111752234248088,5.245813760703693,-0.29935751772175806,0,,,
SSEN-490700612001,-0.023601236740635998,-0.6920871306801941,1.2640666506357134,0.3733687461984645,0.9341227189021722,0.37330334304190127,-1.3601884160796556,-1.843098866976824,-0.44098393077386777,-1.0379444487134077,0.4473465165522064,0.16928672724951363,0,,,
SSEN-490700612002,-0.31911125182494704,0.1282737443023035,-1.0617283266394775,-1.1797183591029567,-1.106746634456264,-1.181722815736209,2.271249433962057,1.4729640853108874,0.23101535285499775,0.7930450474128775,-0.5006259559598025,-0.0640334850115361,0,,,
SSEN-490700612003,0.38300496526446626,-0.14978423408665217,0.3734006756550547,0.11048553465959124,0.24246112015531732,0.11070309572397623,-0.9661577972475149,-1.029831699456889,0.010493589461262972,-0.565224773615813,-0.8943288591257058,0.18402065827164266,0,,,
SSEN-490700612004,0.3751238403707253,0.41874304427412345,-0.5657634914580174,-0.5186045171171452,-0.5631698434074951,-0.5189097201425523,0.41667723059581174,0.45686510931976854,0.41282728238625366,0.34756141970651583,-0.18171880585364164,0.0701784002266365,0,,,
SSEN-490700612005,0.683642510411611,0.37820043072211884,0.5465675025918667,0.738569636210338,0.982693682836177,0.7378524354676427,0.7666574151159318,-0.03125076871424039,0.843850224798097,-0.007282859745004024,0.7739138964065879,0.16928672724951363,0,,,
SSEN-491001118001,0.20500057706996808,-0.29094874070042803,0.06363248214041002,-0.22330737470290127,-0.07837860871195591,-0.22308215920763247,-0.9824312662157242,-1.1334350356686527,-0.12955545419182993,-0.8283310149723097,-0.08501753371828384,0.09450740369369089,0,,,
SSEN-491001118002,-0.7858886076796002,-1.097582515122,-1.1265556722638477,-1.4943719293890876,-1.349651756343712,-1.5043985647853222,-1.813642032627757,-2.324133695544396,-1.0195448995265326,-1.416638029453266,-0.02465563203263571,-3.3442934596759497,0,,,
SSEN-491001118003,0.08090070115934758,-0.051742714009139525,-0.9724306163381676,-1.1727891059626763,-1.0939672759667491,-1.1728420546084835,0.2636557790758698,-0.2283359076533241,0.08568071425825592,-0.33924081484978946,0.914319515852441,-0.30877212775789475,0,,,
SSEN-491100302001,1.3339857368065735,1.551056315624379,-0.6925131041207073,-0.5717872007217869,-0.6519931465392362,-0.5728179301846684,1.0040710692081352,1.3184425606366246,1.5616383759317207,1.7104593339486203,-0.9523292893207341,0.07618929041508121,0,,,
SSEN-491100302003,-1.0504243067931869,-0.05561396881608469,-1.1084425546822525,0.023784415315481023,-1.4001149196981433,0.023840022573435638,-3.365176852950853,-0.04318877407684399,-1.4520127648755858,-1.8077881130087514,-0.02465563203263571,-10.550110453201054,0,,,
SSEN-491100602001,-0.036276182188533346,-0.3871059018631526,0.09021887050375972,-0.15848381799085393,0.0011053994320538625,-0.15824209576431114,-0.8064605047534079,-1.0270539186370224,-0.2600174750895606,-0.679864508520398,-0.6835485138650812,0.16910178250865043,1,gradual_drift,0.1,SSEN-491100602001-gradual_drift-0.1
SSEN-491100602002,0.5573424876792495,0.25284754414537164,-0.8776069624476648,-1.0617826739435532,-0.9842905432226304,-1.0615400358259532,-0.1086771546364793,-0.3320472935980959,0.4688397015396509,-0.19968090451800655,0.49473895412347285,0.07225770104715909,0,,,
SSEN-491100602003,-0.337536816593457,-0.30704615530243284,0.060064862790119126,0.1601302309960217,0.06520954348420822,0.1608799727075508,-0.4648257407795849,-0.24295450834165708,-0.39793820064073376,-0.2955634308074624,-0.4349937816178696,0.16910178250865043,0,,,
SSEN-491100602004,0.07301564773472141,0.07741839420860033,-0.29780134776657835,-0.21907584784500547,-0.26083299635125207,-0.2188252206352663,0.03404644367504355,0.08891645866817306,0.07867775921936825,-0.2569205914762779,-0.624504496986011,0.16910178250865043,0,,,
SSEN-491100604001,-0.32302922025247255,-0.36514001507746985,-0.44048311187944705,-0.5619690171164403,-0.49972804174462976,-0.5619596448030079,-0.35884890620102244,-0.42349204123298456,-0.36571920287441384,-0.3684039440551317,-0.20099809486929654,0.15418290674565818,0,,,
SSEN-491100604003,-0.44340289795158777,-0.14128465460263281,-0.5088962181709042,-0.37714517635471373,-0.46350674863075475,-0.3779701200835836,0.531745406246491,0.7121583083872652,-0.2713405158270505,0.7508064649435388,-0.6161861125510759,0.15418290674565818,0,,,
SSEN-491100604004,-0.037315598112559155,-0.27281715531498385,-0.004701149591441908,-0.14105564779343321,-0.06492040057474152,-0.14068344490100915,-0.5295491884805767,-0.6682387269299427,-0.19789705376707162,-0.4492825694124997,0.3559493302279526,0.16910178250865043,1,gradual_drift,0.1,SSEN-491100604004-gradual_drift-0.1
SSEN-491100610001,-0.05906269471701977,-0.2547984077307009,-0.015568075328451345,-0.11021330095116577,-0.07328709367499532,-0.10987075578568414,-0.5633775781655944,-0.5856398255181476,-0.21601998171102815,-0.5116009932526551,-0.8724593019777837,0.17656122039014735,0,,,
SSEN-491100610002,-1.2140073661361395,-0.9247557737719846,-0.2521947121066508,-0.2598151691820513,-0.26163697816279435,-0.25925314000505817,-0.29393160757568954,-0.24605265913608804,-1.102189371985116,-0.30531067146153723,-0.47303790799533296,0.18402065827164266,0,,,
